211577,82697,0.59,-63.3,-64.0,-1.31,4,7,1.92,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,2,1,3,1,0.60,0.60
211579,82698,0.59,-60.5,-60.9,-1.22,4,7,1.22,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,2,1,3,1,0.59,0.60
211581,82699,0.59,-59.7,-60.5,-1.16,4,7,1.66,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,2,1,3,1,0.59,0.60
211584,82700,0.59,-59.7,-60.7,-1.34,4,7,2.08,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,2,1,3,1,0.59,0.60
211586,82701,0.65,-60.5,-61.0,-1.25,4,7,1.23,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,2,1,3,1,0.59,0.59
211588,82702,0.57,-63.3,-64.0,-1.43,4,7,1.84,0,0,0,0,0,-5,3,1033,1,1,37,37,0,0,0,2,-1,-1,1,0.59,0.59
211590,82703,0.52,-62.9,-63.5,-1.61,4,7,1.20,0,0,0,0,0,-5,3,1033,1,1,37,37,0,0,0,2,-1,-1,1,0.59,0.59
211593,82704,0.60,-59.7,-60.4,-1.40,4,7,1.50,0,0,0,0,0,-5,3,1033,1,1,37,37,0,0,0,2,-1,-1,1,0.59,0.59
211595,82705,0.59,-62.9,-63.6,-1.31,4,7,1.88,0,0,0,0,0,-5,3,1033,1,1,37,37,0,0,0,2,-1,-1,1,0.59,0.59
211597,82706,0.62,-63.3,-63.9,-1.22,4,7,2.11,0,0,0,0,0,-5,3,1033,1,1,37,37,0,0,0,2,-1,-1,1,0.59,0.59
211599,82707,0.61,-60.9,-61.2,-1.18,4,7,1.31,0,0,0,0,0,-5,3,1033,1,1,37,37,0,0,0,2,-1,-1,1,0.60,0.59
211602,82708,0.61,-63.1,-63.7,-1.13,4,7,1.81,0,0,0,0,0,-5,3,1033,1,1,37,37,0,0,0,2,-1,-1,1,0.61,0.60
211604,82709,0.65,-59.7,-60.6,-1.10,4,7,2.16,0,0,0,0,0,-5,3,1033,1,1,37,37,0,0,0,2,-1,-1,1,0.61,0.60
211606,82710,0.58,-63.3,-63.7,-1.15,4,7,1.48,0,0,0,0,0,-5,3,1033,1,1,37,37,0,0,0,2,-1,-1,1,0.61,0.60
211608,82711,0.62,-60.5,-61.1,-1.06,4,7,1.92,0,0,0,0,0,-6,2,1034,1,1,37,37,0,0,0,4,3,2,1,0.61,0.60
211611,82712,0.61,-62.9,-63.7,-1.13,4,7,2.17,0,0,0,0,0,-6,2,1034,1,1,37,37,0,0,0,4,3,2,1,0.61,0.60
211613,82713,0.57,-60.5,-61.2,-1.45,4,7,1.33,0,0,0,0,0,-6,2,1034,1,1,37,37,0,0,0,4,3,2,1,0.61,0.60
211615,82714,0.52,-63.3,-64.1,-1.62,4,7,1.92,0,0,0,0,0,-6,2,1034,1,1,37,37,0,0,0,4,3,2,1,0.58,0.60
211617,82715,0.57,-63.1,-63.7,-1.46,4,7,1.30,0,0,0,0,0,-6,2,1034,1,1,37,37,0,0,0,4,3,2,1,0.57,0.60
211619,82716,0.67,-60.5,-60.8,-1.00,4,7,1.52,0,0,0,0,0,-6,2,1034,1,1,37,37,0,0,0,4,3,2,1,0.57,0.60
211622,82717,0.63,-62.9,-63.8,-1.00,4,7,2.14,0,0,0,0,0,-6,2,1034,1,1,37,37,0,0,0,4,3,2,1,0.57,0.59
211624,82718,0.59,-62.4,-63.0,-0.82,4,7,1.55,0,0,0,0,0,-6,2,1034,1,1,37,37,0,0,0,4,3,2,1,0.59,0.59
211626,82719,0.59,-62.9,-63.5,-1.09,4,7,1.75,0,0,0,0,0,-6,2,1034,1,1,37,37,0,0,0,4,3,2,1,0.59,0.59
211628,82720,0.59,-63.4,-64.0,-1.09,4,7,2.20,0,0,0,0,0,-6,3,1034,1,1,37,37,0,0,0,5,-5,3,1,0.59,0.59
211630,82721,0.54,-60.5,-60.9,-1.36,4,7,1.66,0,0,0,0,0,-6,3,1034,1,1,37,37,0,0,0,5,-5,3,1,0.59,0.59
211633,82722,0.53,-57.1,-58.3,-1.51,4,7,2.08,0,0,0,0,0,-6,3,1034,1,1,37,37,0,0,0,5,-5,3,1,0.59,0.59
211635,82723,0.63,-62.7,-63.4,-0.95,4,7,1.41,0,0,0,0,0,-6,3,1034,1,1,37,37,0,0,0,5,-5,3,1,0.59,0.59
211637,82724,0.59,-59.7,-60.4,-1.09,4,7,1.75,0,0,0,0,0,-6,3,1034,1,1,37,37,0,0,0,5,-5,3,1,0.59,0.59
211639,82725,0.56,-62.9,-63.8,-1.56,4,7,1.94,0,0,0,0,0,-6,3,1034,1,1,37,37,0,0,0,5,-5,3,1,0.56,0.59
211642,82726,0.53,-63.3,-63.9,-1.40,4,7,1.38,0,0,0,0,0,-6,3,1034,1,1,37,37,0,0,0,5,-5,3,1,0.56,0.59
211644,82727,0.61,-63.1,-63.6,-1.22,4,7,1.69,0,0,0,0,0,-6,3,1034,1,1,37,37,0,0,0,5,-5,3,1,0.59,0.59
211646,82728,0.62,-60.1,-61.0,-1.09,4,7,2.06,0,0,0,0,0,-6,3,1034,1,1,37,37,0,0,0,5,-5,3,1,0.59,0.59
211648,82729,0.66,-59.4,-60.3,-1.10,4,7,1.36,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,4,-1,1,1,0.61,0.59
211651,82730,0.54,-62.6,-63.2,-1.40,4,7,1.72,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,4,-1,1,1,0.61,0.59
211653,82731,0.55,-63.1,-63.8,-1.43,4,7,1.09,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,4,-1,1,1,0.61,0.59
211655,82732,0.55,-61.3,-61.6,-1.40,4,7,1.33,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,4,-1,1,1,0.55,0.59
211657,82733,0.61,-63.1,-63.6,-1.06,4,7,1.72,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,4,-1,1,1,0.55,0.59
211659,82734,0.60,-59.7,-60.8,-1.24,4,7,2.19,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,4,-1,1,1,0.55,0.59
211662,82735,0.59,-62.4,-63.0,-1.27,4,7,1.58,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211664,82736,0.59,-63.1,-63.8,-1.30,4,7,1.84,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211666,82737,0.53,-63.4,-64.0,-1.51,4,7,1.25,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211668,82738,0.59,-63.1,-63.6,-1.13,4,7,1.50,0,0,0,0,0,-4,4,1033,1,1,37,37,0,0,0,4,1,2,1,0.59,0.59
211684,82739,0.57,-60.9,-61.6,-1.43,4,7,1.89,0,0,0,0,0,-4,4,1033,1,1,37,37,0,0,0,4,1,2,1,0.59,0.59
211686,82740,0.60,-60.1,-60.7,-1.07,4,7,1.86,0,0,0,0,0,-4,4,1033,1,1,37,37,0,0,0,4,1,2,1,0.59,0.59
211688,82741,0.63,-62.6,-63.3,-1.06,4,7,1.25,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,2,3,3,1,0.59,0.59
211690,82742,0.59,-63.3,-63.8,-1.10,4,7,1.56,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,2,3,3,1,0.59,0.59
211692,82743,0.63,-60.9,-61.4,-1.22,4,7,1.84,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,2,3,3,1,0.60,0.59
211695,82744,0.63,-60.5,-61.1,-0.94,4,7,1.17,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,2,3,3,1,0.63,0.59
211697,82745,0.60,-60.1,-60.5,-1.09,4,7,1.69,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,2,3,3,1,0.63,0.59
211699,82746,0.61,-59.7,-60.7,-1.13,4,7,2.09,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,2,3,3,1,0.61,0.59
211701,82747,0.65,-62.1,-62.9,-0.82,4,7,1.64,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,2,3,3,1,0.63,0.60
211703,82748,0.60,-62.9,-63.5,-1.09,4,7,1.81,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,2,3,3,1,0.61,0.60
211706,82749,0.58,-63.3,-64.0,-1.27,4,7,1.27,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,2,3,3,1,0.60,0.60
211708,82750,0.54,-63.1,-63.6,-1.71,4,7,1.64,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,3,0,1,1,0.60,0.60
211710,82751,0.51,-63.3,-64.0,-1.82,4,7,1.97,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,3,0,1,1,0.58,0.60
211712,82752,0.58,-62.9,-63.4,-1.25,4,7,1.38,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,3,0,1,1,0.58,0.60
211714,82753,0.62,-60.5,-61.0,-1.18,4,7,1.64,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,3,0,1,1,0.58,0.59
211717,82754,0.61,-62.7,-63.4,-1.07,4,7,1.22,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,3,0,1,1,0.58,0.59
211719,82755,0.63,-63.1,-63.7,-1.13,4,7,1.45,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,3,0,1,1,0.61,0.59
211721,82756,0.54,-63.4,-64.1,-1.45,4,7,1.89,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,3,0,1,1,0.61,0.60
211723,82757,0.54,-63.4,-63.9,-1.45,4,7,1.28,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,3,0,1,1,0.61,0.60
211725,82758,0.53,-63.1,-63.6,-1.37,4,7,1.69,0,0,0,0,0,-5,4,1034,1,1,37,37,0,0,0,3,0,1,1,0.54,0.59
211728,82759,0.60,-63.1,-63.9,-1.19,4,7,2.02,0,0,0,0,0,-4,2,1037,1,1,37,37,0,0,0,5,1,3,1,0.54,0.59
211730,82760,0.61,-59.7,-60.5,-1.10,4,7,1.31,0,0,0,0,0,-4,2,1037,1,1,37,37,0,0,0,5,1,3,1,0.54,0.59
211732,82761,0.60,-56.4,-58.2,-1.01,4,7,2.06,0,0,0,0,0,-4,2,1037,1,1,37,37,0,0,0,5,1,3,1,0.60,0.59
211734,82762,0.61,-59.7,-60.8,-1.22,4,7,2.11,0,0,0,0,0,-4,2,1037,1,1,37,37,0,0,0,5,1,3,1,0.60,0.59
211736,82763,0.58,-60.9,-61.5,-1.37,4,7,1.27,0,0,0,0,0,-4,2,1037,1,1,37,37,0,0,0,5,1,3,1,0.60,0.59
211739,82764,0.54,-63.3,-64.0,-1.52,4,7,1.89,0,0,0,0,0,-4,2,1037,1,1,37,37,0,0,0,5,1,3,1,0.60,0.59
211741,82765,0.54,-63.3,-63.7,-1.45,4,7,1.30,0,0,0,0,0,-4,2,1037,1,1,37,37,0,0,0,5,1,3,1,0.58,0.59
211743,82766,0.63,-60.5,-60.8,-1.06,4,7,1.52,0,0,0,0,0,-4,2,1037,1,1,37,37,0,0,0,5,1,3,1,0.58,0.59
211745,82767,0.63,-62.7,-63.8,-0.92,4,7,1.14,0,0,0,0,0,-4,2,1037,1,1,37,37,0,0,0,5,1,3,1,0.58,0.59
211747,82768,0.67,-62.9,-63.4,-0.95,4,7,1.38,0,0,0,0,0,-6,4,1035,1,1,37,37,0,0,0,-1,-2,4,1,0.63,0.59
211750,82769,0.59,-63.3,-64.0,-1.10,4,7,1.81,0,0,0,0,0,-6,4,1035,1,1,37,37,0,0,0,-1,-2,4,1,0.63,0.59
211752,82770,0.62,-62.7,-63.4,-1.07,4,7,2.19,0,0,0,0,0,-6,4,1035,1,1,37,37,0,0,0,-1,-2,4,1,0.63,0.60
211754,82771,0.63,-62.7,-63.2,-1.03,4,7,1.52,0,0,0,0,0,-6,4,1035,1,1,37,37,0,0,0,-1,-2,4,1,0.63,0.60
211756,82772,0.58,-62.7,-63.4,-1.22,4,7,1.81,0,0,0,0,0,-6,4,1035,1,1,37,37,0,0,0,-1,-2,4,1,0.62,0.60
211759,82773,0.57,-63.4,-64.1,-1.19,4,7,2.14,0,0,0,0,0,-6,4,1035,1,1,37,37,0,0,0,-1,-2,4,1,0.59,0.60
211761,82774,0.53,-62.6,-63.2,-1.46,4,7,1.50,0,0,0,0,0,-6,4,1035,1,1,37,37,0,0,0,-1,-2,4,1,0.58,0.60
211763,82775,0.59,-62.3,-63.1,-1.00,4,7,1.83,0,0,0,0,0,-6,4,1035,1,1,37,37,0,0,0,-1,-2,4,1,0.58,0.60
211765,82776,0.56,-63.1,-63.7,-1.45,4,7,1.16,0,0,0,0,0,-6,4,1035,1,1,37,37,0,0,0,-1,-2,4,1,0.57,0.59
211768,82777,0.65,-62.6,-63.1,-1.03,4,7,1.47,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,3,1,5,1,0.57,0.59
211770,82778,0.53,-63.1,-63.6,-1.49,4,7,1.77,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,3,1,5,1,0.56,0.59
211772,82779,0.57,-62.9,-63.4,-1.40,4,7,1.06,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,3,1,5,1,0.57,0.59
211774,82780,0.64,-62.6,-63.1,-1.04,4,7,1.61,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,3,1,5,1,0.57,0.59
211777,82781,0.63,-62.7,-63.7,-0.94,4,7,1.97,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,3,1,5,1,0.63,0.59
211779,82782,0.66,-62.6,-63.2,-0.83,4,7,1.25,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,3,1,5,1,0.63,0.59
211781,82783,0.57,-63.3,-63.9,-1.16,4,7,1.63,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,3,1,5,1,0.63,0.60
211783,82784,0.54,-63.4,-64.3,-1.39,4,7,2.03,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,3,1,5,1,0.63,0.60
211785,82785,0.53,-63.3,-63.7,-1.45,4,7,1.48,0,0,0,0,0,-5,3,1034,1,1,37,37,0,0,0,3,1,5,1,0.57,0.60
211788,82786,0.55,-63.1,-63.8,-1.31,4,7,1.81,0,0,0,0,0,-5,2,1034,1,1,37,37,0,0,0,1,2,3,1,0.55,0.59
211790,82787,0.65,-60.1,-60.7,-1.01,4,7,1.06,0,0,0,0,0,-5,2,1034,1,1,37,37,0,0,0,1,2,3,1,0.55,0.59
211792,82788,0.57,-62.1,-62.9,-1.07,4,7,1.72,0,0,0,0,0,-5,2,1034,1,1,37,37,0,0,0,1,2,3,1,0.55,0.59
211794,82789,0.60,-59.7,-60.6,-1.18,4,7,1.98,0,0,0,0,0,-5,2,1034,1,1,37,37,0,0,0,1,2,3,1,0.57,0.59
211796,82790,0.58,-59.7,-60.7,-1.49,4,7,1.28,0,0,0,0,0,-5,2,1034,1,1,37,37,0,0,0,1,2,3,1,0.58,0.59
211799,82791,0.62,-63.1,-63.6,-1.24,4,7,1.67,0,0,0,0,0,-5,2,1034,1,1,37,37,0,0,0,1,2,3,1,0.60,0.59
211801,82792,0.53,-63.3,-64.1,-1.52,4,7,1.08,0,0,0,0,0,-5,2,1034,1,1,37,37,0,0,0,1,2,3,1,0.58,0.59
211803,82793,0.54,-63.1,-63.6,-1.49,4,7,1.48,0,0,0,0,0,-5,2,1034,1,1,37,37,0,0,0,1,2,3,1,0.58,0.59
211805,82794,0.56,-63.1,-63.7,-1.51,4,7,1.81,0,0,0,0,0,-5,2,1034,1,1,37,37,0,0,0,1,2,3,1,0.56,0.59
211807,82795,0.63,-62.6,-63.2,-0.97,4,7,1.22,0,0,0,0,0,-5,2,1032,1,1,37,37,0,0,0,2,-2,3,1,0.56,0.59
211810,82796,0.59,-62.7,-63.3,-0.92,4,7,1.69,0,0,0,0,0,-5,2,1032,1,1,37,37,0,0,0,2,-2,3,1,0.56,0.58
211812,82797,0.61,-63.1,-64.0,-1.16,4,7,1.95,0,0,0,0,0,-5,2,1032,1,1,37,37,0,0,0,2,-2,3,1,0.59,0.59
211814,82798,0.57,-60.9,-61.6,-1.46,4,7,1.13,0,0,0,0,0,-5,2,1032,1,1,37,37,0,0,0,2,-2,3,1,0.59,0.59
211816,82799,0.61,-63.3,-63.8,-1.01,4,7,1.63,0,0,0,0,0,-5,2,1032,1,1,37,37,0,0,0,2,-2,3,1,0.61,0.59
211819,82800,0.60,-59.7,-60.8,-1.19,4,7,2.02,0,0,0,0,0,-5,2,1032,1,1,37,37,0,0,0,2,-2,3,1,0.60,0.59
211821,82801,0.67,-60.9,-61.2,-1.13,4,7,1.13,0,0,0,0,0,-5,2,1032,1,1,37,37,0,0,0,2,-2,3,1,0.61,0.59
211823,82802,0.55,-60.1,-61.0,-1.30,4,7,1.88,0,0,0,0,0,-5,2,1032,1,1,37,37,0,0,0,2,-2,3,1,0.60,0.59
211838,82803,0.61,-59.7,-60.7,-1.34,4,7,1.25,0,0,0,0,0,-5,2,1032,1,1,37,37,0,0,0,2,-2,3,1,0.61,0.59
211840,82804,0.56,-62.9,-63.7,-1.46,4,7,1.89,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,5,-1,-1,1,0.60,0.59
211843,82805,0.59,-60.5,-61.0,-1.25,4,7,1.20,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,5,-1,-1,1,0.59,0.59
211845,82806,0.66,-62.9,-63.3,-0.95,4,7,1.63,0,0,0,0,0,-4,3,1034,1,1,37,37,0,0,0,5,-1,-1,1,0.59,0.59
211847,82807,0.56,-60.5,-61.5,-1.43,4,7,2.03,0,0,0,0,0,-5,4,1033,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211849,82808,0.54,-60.1,-61.0,-1.55,4,7,1.22,0,0,0,0,0,-5,4,1033,1,1,37,37,0,0,0,4,-1,1,1,0.56,0.59
211852,82809,0.60,-62.7,-63.2,-0.80,4,7,1.64,0,0,0,0,0,-5,4,1033,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211854,82810,0.59,-59.7,-60.7,-1.06,4,7,2.11,0,0,0,0,0,-5,4,1033,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211856,82811,0.60,-62.7,-63.2,-1.34,4,7,1.39,0,0,0,0,0,-5,4,1033,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211858,82812,0.58,-63.1,-63.8,-1.25,4,7,1.75,0,0,0,0,0,-5,4,1033,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211860,82813,0.55,-63.3,-64.0,-1.56,4,7,1.06,0,0,0,0,0,-5,4,1033,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211863,82814,0.61,-63.4,-63.9,-1.22,4,7,1.45,0,0,0,0,0,-5,4,1033,1,1,37,37,0,0,0,4,-1,1,1,0.59,0.59
211865,82815,0.53,-60.1,-60.6,-1.40,4,7,1.72,0,0,0,0,0,-5,4,1033,1,1,37,37,0,0,0,4,-1,1,1,0.58,0.59
211867,82816,0.65,-62.7,-63.6,-0.88,4,7,1.25,0,0,0,0,0,-6,4,1034,1,1,37,37,0,0,0,0,-2,5,1,0.58,0.59
211869,82817,0.57,-59.7,-60.4,-1.21,4,7,1.44,0,0,0,0,0,-6,4,1034,1,1,37,37,0,0,0,0,-2,5,1,0.57,0.59
211872,82818,0.57,-63.1,-63.7,-1.31,4,7,1.80,0,0,0,0,0,-6,4,1034,1,1,37,37,0,0,0,0,-2,5,1,0.57,0.59
211874,82819,0.59,-60.5,-61.0,-1.13,4,7,1.06,0,0,0,0,0,-6,4,1034,1,1,37,37,0,0,0,0,-2,5,1,0.57,0.59
211876,82820,0.51,-63.3,-63.8,-1.64,4,7,1.56,0,0,0,0,0,-6,4,1034,1,1,37,37,0,0,0,0,-2,5,1,0.57,0.59
211878,82821,0.61,-63.4,-64.1,-1.18,4,7,1.89,0,0,0,0,0,-6,4,1034,1,1,37,37,0,0,0,0,-2,5,1,0.57,0.59
211881,82822,0.59,-62.7,-63.3,-1.07,4,7,1.28,0,0,0,0,0,-6,4,1034,1,1,37,37,0,0,0,0,-2,5,1,0.59,0.59
211883,82823,0.58,-62.4,-63.1,-1.03,4,7,1.69,0,0,0,0,0,-6,4,1034,1,1,37,37,0,0,0,0,-2,5,1,0.59,0.59
211885,82824,0.59,-59.7,-60.9,-1.21,4,7,2.03,0,0,0,0,0,-6,4,1034,1,1,37,37,0,0,0,0,-2,5,1,0.59,0.59
211887,82825,0.57,-62.6,-63.1,-1.40,4,7,1.34,0,0,0,0,0,-5,2,1033,1,1,37,37,0,0,0,4,-1,-2,1,0.59,0.59
